id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1204076740806471680,1204076740806471680,1575909240000,2019-12-09,19:34:00,MSK,22630205,isaynews,i-Say,,"The growing impact of climate change can even be measured on social media!
For example, earlier this year, conversation about the Amazon rain forest fire began on Twitter before being picked up by mainstream media.
🌳🌳🔥🌳🔥🔥
Read more:  https://i-say.co/climatesocialmedia … pic.twitter.com/l6A4TzqeD7",[],['https://i-say.co/climatesocialmedia'],['https://pbs.twimg.com/media/EK-crx6XkAAJTC2.jpg'],0,0,0,[],[],https://twitter.com/isaynews/status/1204076740806471680,False,,0,,,,,,,"[{'user_id': '22630205', 'username': 'isaynews'}]",
1200321224603127808,1200321224603127808,1575013855000,2019-11-29,10:50:55,MSK,410483404,kesha_ayres,Kesha Ayres,,"Yes people this is what I was tryna say, please make some noise!!! #AmazonFires #amazon #borneo #orangutans #ClimateChange
#ClimateEmergency EU: Forest fire emissions from Indonesia worse than Amazon's  https://str.sg/J5gv ",[],['https://str.sg/J5gv'],[],0,1,3,"['#amazonfires', '#amazon', '#borneo', '#orangutans', '#climatechange', '#climateemergency']",[],https://twitter.com/Kesha_Ayres/status/1200321224603127808,False,,0,,,,,,,"[{'user_id': '410483404', 'username': 'Kesha_Ayres'}]",
1198074985035649024,1198074985035649024,1574478310000,2019-11-23,06:05:10,MSK,712488484955680768,pinkbells360,๑•ัMarshmallow•ั๑,,"Amazon forest is on the brink of self-deforestation!!!
#Forest #fire #wildfire #tree #woods #earth #conservation #deforestation #viciouscycle #environment #climatechange #habitateloss https://amp.economist.com/briefing/2019/08/01/the-amazon-is-approaching-an-irreversible-tipping-point?__twitter_impression=true …",[],['https://amp.economist.com/briefing/2019/08/01/the-amazon-is-approaching-an-irreversible-tipping-point?__twitter_impression=true'],[],0,0,0,"['#forest', '#fire', '#wildfire', '#tree', '#woods', '#earth', '#conservation', '#deforestation', '#viciouscycle', '#environment', '#climatechange', '#habitateloss']",[],https://twitter.com/pinkbells360/status/1198074985035649024,False,,0,,,,,,,"[{'user_id': '712488484955680768', 'username': 'pinkbells360'}]",
1194336138166784001,1194285737346314240,1573586899000,2019-11-12,22:28:19,MSK,2571469788,jacqui_osz,jacqui osz,,"@Timcast evidence of the amazon forest fire being politically motivated by blaming climate change. look at netflix series MARS. in the last episode, they mention the amazon fires...before the amazon fire happened. the movie was being filmed in 2018 not 2019.",['timcast'],[],[],0,0,1,[],[],https://twitter.com/jacqui_osz/status/1194336138166784001,False,,0,,,,,,,"[{'user_id': '2571469788', 'username': 'jacqui_osz'}, {'user_id': '27000730', 'username': 'Timcast'}]",
1194336030826127365,1193513030199451648,1573586874000,2019-11-12,22:27:54,MSK,2571469788,jacqui_osz,jacqui osz,,"@Timcast evidence of the amazon forest fire being politically motivated by blaming climate change. look at netflix series MARS. in the last episode, they mention the amazon fires...before the amazon fire happened. the movie was being filmed in 2018 not 2019.",['timcast'],[],[],0,0,0,[],[],https://twitter.com/jacqui_osz/status/1194336030826127365,False,,0,,,,,,,"[{'user_id': '2571469788', 'username': 'jacqui_osz'}, {'user_id': '27000730', 'username': 'Timcast'}]",
1194335219874172934,1194335219874172934,1573586680000,2019-11-12,22:24:40,MSK,2571469788,jacqui_osz,jacqui osz,,"@Timcast evidence of the amazon forest fire being politically motivated by blaming climate change. look at netflix series MARS. in the last episode, they mention the amazon fires...before the amazon fire happened. the movie was being filmed in 2018 not 2019.",['timcast'],[],[],1,0,0,[],[],https://twitter.com/jacqui_osz/status/1194335219874172934,False,,0,,,,,,,"[{'user_id': '2571469788', 'username': 'jacqui_osz'}, {'user_id': '27000730', 'username': 'Timcast'}]",
1182067903689965568,1182066643620503552,1570661924000,2019-10-10,01:58:44,MSK,974888173,chris12902,chris,,"the amazon rain forest fire: shows how fucked we are if we don't tackle climate change now. 1 week of press attention
H K situation: shows... how much the people there want to be colonized again by flying flags of the UK and US? 1 month of press attention",['cloneteee1019'],[],[],1,0,1,[],[],https://twitter.com/Chris12902/status/1182067903689965568,False,,0,,,,,,,"[{'user_id': '974888173', 'username': 'Chris12902'}, {'user_id': '930214288584839169', 'username': 'CloneTeee1019'}]",
1180361443193114631,1180239348358352898,1570255072000,2019-10-05,08:57:52,MSK,742089277975236608,realkeirreeves,Keir Reeves,,"..... because Climate Change is all about politics & bugger-all to do with science. Why do you think that an unremarkable forest fire in The Amazon became global news? Answer, because now there is a right-wing government in charge.","['cmorrisonesq', 'dvatw']",[],[],0,0,0,[],[],https://twitter.com/realKeirReeves/status/1180361443193114631,False,,0,,,,,,,"[{'user_id': '742089277975236608', 'username': 'realKeirReeves'}, {'user_id': '1118861449160474624', 'username': 'CMorrisonEsq'}, {'user_id': '19899606', 'username': 'DVATW'}]",
1179997058758922244,1179997058758922244,1570168196000,2019-10-04,08:49:56,MSK,20886086,flipout,Flipeezy,,"nobody can chop like the 2019 @QtipTheAbstract none of these new arrogant idiots that's for sure. this danny brown album is climate change amazon rain forest fire. ""Best Life""????  geeeeeeeeeeeeez",['qtiptheabstract'],[],[],1,0,6,[],[],https://twitter.com/Flipout/status/1179997058758922244,False,,0,,,,,,,"[{'user_id': '20886086', 'username': 'Flipout'}, {'user_id': '8320242', 'username': 'QtipTheAbstract'}]",
1178618433237159937,1178618433237159937,1569839506000,2019-09-30,13:31:46,MSK,1033972812799590400,katyawisnewskig,Katya Wisnewski-Garcia,,Greenpeace activists protesting in front of the House of Economy in Germany to draw attention to the Amazon forest fire #ClimateCrisis #ClimateEmergency #ClimateChange @Greenpeace @GreenpeaceNZ @WombleKiwi @ExtinctionNZ @RealLucyLawless @ExtinctionR https://twitter.com/greenpeace_de/status/1178591377946533888 …,"['greenpeace', 'greenpeacenz', 'womblekiwi', 'extinctionnz', 'reallucylawless', 'extinctionr']",['https://twitter.com/greenpeace_de/status/1178591377946533888'],[],0,0,1,"['#climatecrisis', '#climateemergency', '#climatechange']",[],https://twitter.com/katyawisnewskiG/status/1178618433237159937,False,https://twitter.com/greenpeace_de/status/1178591377946533888,0,,,,,,,"[{'user_id': '1033972812799590400', 'username': 'katyawisnewskiG'}, {'user_id': '3459051', 'username': 'Greenpeace'}, {'user_id': '4077671', 'username': 'GreenpeaceNZ'}, {'user_id': '881200310538170369', 'username': 'WombleKiwi'}, {'user_id': '1074207042284380161', 'username': 'ExtinctionNZ'}, {'user_id': '487412249', 'username': 'RealLucyLawless'}, {'user_id': '1019974187975430144', 'username': 'ExtinctionR'}]",
1178459356934725632,1177646881243123715,1569801580000,2019-09-30,02:59:40,MSK,800853949473357824,lunarh12,Agathe Lickt,,How so? Can you elaborate? I can elaborate on my response: because vegans care about animals and our planet. Eating meat is animal abuse and is one of the main reasons for climate change and the Amazon rain forest fire. Now your turn.,"['clapsho2', 'joshuagib_son', 'peta', 'hugavegan']",[],[],2,0,0,[],[],https://twitter.com/lunarh12/status/1178459356934725632,False,,0,,,,,,,"[{'user_id': '800853949473357824', 'username': 'lunarh12'}, {'user_id': '1163521591915028480', 'username': 'clapsho2'}, {'user_id': '1160994354451931136', 'username': 'JoshuaGib_son'}, {'user_id': '9890492', 'username': 'peta'}, {'user_id': '1463163494', 'username': 'HugAVegan'}]",
1178243841805017089,1178243841805017089,1569750197000,2019-09-29,12:43:17,MSK,810119615070146560,_aruchi,Blue (I'm selling stickors!!!),,"What if mag design ako ng Kaijus na nagrrepresent sa global warming and climate change or sa mga large tragic incidents like yung Amazon forest fire something like dat,
Just like how Godzilla symbolizes the nuclear bombing at Hiroshima and Nagasaki back in 1940s(?)",[],[],[],1,0,0,[],[],https://twitter.com/_AruChi/status/1178243841805017089,False,,0,,,,,,,"[{'user_id': '810119615070146560', 'username': '_AruChi'}]",
1177831923806113792,1177831923806113792,1569651988000,2019-09-28,09:26:28,MSK,3180703524,galaxysilver_,🌸i Sho,,"Sorry for being super angry and emotional in general this week, there are way too much problems my country has. Also international problem like Amazon forest fire and climate change too... It's overwhelming. But nowadays we have to keep more than one problem in mind.",[],[],[],1,0,0,[],[],https://twitter.com/galaxysilver_/status/1177831923806113792,False,,0,,,,,,,"[{'user_id': '3180703524', 'username': 'galaxysilver_'}]",
1176741715153174529,1176741715153174529,1569392062000,2019-09-25,09:14:22,MSK,925303264291295232,hungarianplanet,Hungarian Planet,,"Fight climate change, forest fire climate protest T-Shirt Meme tshirt  https://www.amazon.com/dp/B07YBF3BT3/ref=cm_sw_r_tw_dp_U_x_wqWIDb1PRFAMR … via @amazon",['amazon'],['https://www.amazon.com/dp/B07YBF3BT3/ref=cm_sw_r_tw_dp_U_x_wqWIDb1PRFAMR'],[],1,1,0,[],[],https://twitter.com/HungarianPlanet/status/1176741715153174529,False,,0,,,,,,,"[{'user_id': '925303264291295232', 'username': 'HungarianPlanet'}, {'user_id': '20793816', 'username': 'amazon'}]",
1176515105338449920,1176515105338449920,1569338034000,2019-09-24,18:13:54,MSK,240529692,pizzzachan,Ariel 애령,,"Gosh... first the amazon forest fire, then the Sumatra forest fire. The sky looked like inferno. I’m already suffering asthma attacks. How are the kids over there? 😢 #ClimateChange
 https://mobile.reuters.com/?videoId=604246146 …",[],['https://mobile.reuters.com/?videoId=604246146'],[],0,0,0,['#climatechange'],[],https://twitter.com/pizzzachan/status/1176515105338449920,False,,0,,,,,,,"[{'user_id': '240529692', 'username': 'pizzzachan'}]",
1176076466854883328,1176073768340480002,1569233454000,2019-09-23,13:10:54,MSK,1163726600363319296,joeyung111,Joe Yung 😷,,"Carbon Monoxide Concentration in China vs Amazon Forest Fire
#ClimateChange  pic.twitter.com/VhAE6Nhnm3",['time'],[],['https://pbs.twimg.com/media/EFJDTnfUYAA4B9Y.jpg'],1,21,43,['#climatechange'],[],https://twitter.com/JoeYung111/status/1176076466854883328,False,,0,,,,,,,"[{'user_id': '1163726600363319296', 'username': 'JoeYung111'}, {'user_id': '14293310', 'username': 'TIME'}]",
1175817873526333440,1175817873526333440,1569171801000,2019-09-22,20:03:21,MSK,2608344686,obillie59,Billy Joe,,The Amazon burns. But another part of Brazil is being destroyed faster - CNN #plants #AmazonRainforest #brazil #ecosystem #forest #fire #ClimateChange  https://apple.news/A1AADA0QsSpuD36lUCMHIEQ …,[],['https://apple.news/A1AADA0QsSpuD36lUCMHIEQ'],[],0,0,0,"['#plants', '#amazonrainforest', '#brazil', '#ecosystem', '#forest', '#fire', '#climatechange']",[],https://twitter.com/obillie59/status/1175817873526333440,False,,0,,,,,,,"[{'user_id': '2608344686', 'username': 'obillie59'}]",
1173906132353478657,1173906132353478657,1568716006000,2019-09-17,13:26:46,MSK,976850133840097280,bridgie__,Bridgette Dani,,"Whoever’s responsible for the forest fire in Kalimantan, Indonesia don’t, maybe CAN’T learn that climate change is real and that it’s happening this very moment. I mean the Amazon fire should’ve been a wake up call since Borneo is one of the largest rainforests in the world.",[],[],[],0,0,0,[],[],https://twitter.com/bridgie__/status/1173906132353478657,False,,0,,,,,,,"[{'user_id': '976850133840097280', 'username': 'bridgie__'}]",
1172838678479212544,1172838678479212544,1568461505000,2019-09-14,14:45:05,MSK,1056353090801188865,owningheadlines,Owning Headlines,,"The world couldn't do much when Amazon was turning to ashes and the world is silent again as the forest fire in the South East Asian island of Sumatra has caused another man-made disaster leading to the loss of enormous biodiversity.
#AmazonFire #Sumatra #ClimateChange #Indonesia pic.twitter.com/niGIi5SuJl",[],[],['https://pbs.twimg.com/media/EEbCj_cXUAAYfB6.jpg'],0,0,0,"['#amazonfire', '#sumatra', '#climatechange', '#indonesia']",[],https://twitter.com/OwningHeadlines/status/1172838678479212544,False,,0,,,,,,,"[{'user_id': '1056353090801188865', 'username': 'OwningHeadlines'}]",
1171494044997828612,1171494044997828612,1568140920000,2019-09-10,21:42:00,MSK,1343645053,climatewed,ICCDI AFRICA,,"Did it make any difference that the Amazon Forest Fire happened during the Latin America Climate Week?

Find out on this episode of the #ClimateTalk Podcast:  http://climatetalkpodcast.com/ct009-the-politics-behind-the-amazon-forest-fire/ …
#ActForTheAmazon
#ClimateAction #ClimateChange  pic.twitter.com/vtAe0edbXP",[],['http://climatetalkpodcast.com/ct009-the-politics-behind-the-amazon-forest-fire/'],['https://pbs.twimg.com/media/EDkPUoSW4AA3W01.jpg'],0,3,4,"['#climatetalk', '#actfortheamazon', '#climateaction', '#climatechange']",[],https://twitter.com/ClimateWed/status/1171494044997828612,False,,0,,,,,,,"[{'user_id': '1343645053', 'username': 'ClimateWed'}]",
1169683527144591361,1169683527144591361,1567709259000,2019-09-05,21:47:39,MSK,168498499,surya_saha,Surya Saha,,Forest fire and blockchain as a solution? #blockshine #blockchain #amazon #ngo #donations #climatechange #tech #technology #blockchaintech #deforestation #brazil #amazon #rainforest pic.twitter.com/2ZdigUbQOV,[],[],['https://pbs.twimg.com/media/EDuM8lgVAAAIo_p.jpg'],0,0,1,"['#blockshine', '#blockchain', '#amazon', '#ngo', '#donations', '#climatechange', '#tech', '#technology', '#blockchaintech', '#deforestation', '#brazil', '#amazon', '#rainforest']",[],https://twitter.com/surya_saha/status/1169683527144591361,False,,0,,,,,,,"[{'user_id': '168498499', 'username': 'surya_saha'}]",
1168945215803146240,1168945215803146240,1567533232000,2019-09-03,20:53:52,MSK,3301691399,alanselvam,Selvam,,"Latest #shortfilm, Tathastu | Short Film on Climate Change Inspired by Amazon Forest Fire published by Sudeep Kumar  https://zurl.co/y6Fk   https://www.instagram.com/p/B19UmT9BjE0/?igshid=1d0by8bkn2w0i …",[],"['https://zurl.co/y6Fk', 'https://www.instagram.com/p/B19UmT9BjE0/?igshid=1d0by8bkn2w0i']",[],0,0,0,['#shortfilm'],[],https://twitter.com/alanselvam/status/1168945215803146240,False,,0,,,,,,,"[{'user_id': '3301691399', 'username': 'alanselvam'}]",
1168944745386860544,1168944745386860544,1567533119000,2019-09-03,20:51:59,MSK,3301691399,alanselvam,Selvam,,"Latest #shortfilm, Tathastu | Short Film on Climate Change Inspired by Amazon Forest Fire published by Sudeep Kumar  https://zcu.io/y6Fk  pic.twitter.com/UJblfq2Etd",[],['https://zcu.io/y6Fk'],['https://pbs.twimg.com/media/EDjtDLKX4AUSyes.jpg'],0,0,0,['#shortfilm'],[],https://twitter.com/alanselvam/status/1168944745386860544,False,,0,,,,,,,"[{'user_id': '3301691399', 'username': 'alanselvam'}]",
1167625447628103683,1167625447628103683,1567218574000,2019-08-31,05:29:34,MSK,43224016,drminh,Dr. Minh,,"Bernie, you are correct.
Republicans never dare to admit Trump started the climate change before he ran for president. 
AT LEAST THEY ADMIT TRUMP STARTED THE AMAZON FOREST FIRE  https://twitter.com/BernieSanders/status/1167521429191122944 …",[],['https://twitter.com/BernieSanders/status/1167521429191122944'],[],0,0,0,[],[],https://twitter.com/drminh/status/1167625447628103683,False,https://twitter.com/BernieSanders/status/1167521429191122944,0,,,,,,,"[{'user_id': '43224016', 'username': 'drminh'}]",
1167624536126189568,1167624536126189568,1567218357000,2019-08-31,05:25:57,MSK,43224016,drminh,Dr. Minh,,"Dan, Trump started the climate change 8 years before he started the Amazon forest fire.
We agree here  https://twitter.com/DanRather/status/1167524772449673216 …",[],['https://twitter.com/DanRather/status/1167524772449673216'],[],0,0,0,[],[],https://twitter.com/drminh/status/1167624536126189568,False,https://twitter.com/DanRather/status/1167524772449673216,0,,,,,,,"[{'user_id': '43224016', 'username': 'drminh'}]",
1167439614640041984,1167439614640041984,1567174268000,2019-08-30,17:11:08,MSK,1399061389,miadschaem,Mirjam Hägele,,"A forest fire of the eons: Not only the Amazon is on fire. We are retrieving, burning, and metabolizing all the forests and sea life ever buried in earth's history. Epical language to describe the global industrial metabolism. Must read!  https://www.theatlantic.com/science/archive/2019/08/amazon-fire-earth-has-plenty-oxygen/596923/ … #climatechange",[],['https://www.theatlantic.com/science/archive/2019/08/amazon-fire-earth-has-plenty-oxygen/596923/'],[],0,0,0,['#climatechange'],[],https://twitter.com/miadschaem/status/1167439614640041984,False,,0,,,,,,,"[{'user_id': '1399061389', 'username': 'miadschaem'}]",
1167360041843736577,1167360041843736577,1567155297000,2019-08-30,11:54:57,MSK,2463488753,fazrin_102,[ FAZ ] Fazrin Ismail,,"THE AMAZON.... The forest fire. If America willing to help, they must not to offer of anyone. Becoz the climate change involve major numbers of countries in this world....

Tun.M @chedetofficial should encourage world leaders to caring the cleaning of air together.... https://twitter.com/QuickTake/status/1167358992903020544 …",['chedetofficial'],['https://twitter.com/QuickTake/status/1167358992903020544'],[],0,0,0,[],[],https://twitter.com/Fazrin_102/status/1167360041843736577,False,https://twitter.com/QuickTake/status/1167358992903020544,0,,,,,,,"[{'user_id': '2463488753', 'username': 'Fazrin_102'}, {'user_id': '2974181588', 'username': 'chedetofficial'}]",
1166939560397463552,1166939560397463552,1567055046000,2019-08-29,08:04:06,MSK,450062038,jacq_dullea,Ariana Grand Theft Auto,,Y’all really sensationalized the Amazon rainforest fires from blaming it on climate change to using old pictures of a forest fire (that’s not even the amazon) to spreading a false figure that the Amazon produces 20% of the worlds oxygen... do some research before spreading bs,[],[],[],1,0,0,[],[],https://twitter.com/jacq_dullea/status/1166939560397463552,False,,0,,,,,,,"[{'user_id': '450062038', 'username': 'jacq_dullea'}]",
1166761662709284865,1166761662709284865,1567012632000,2019-08-28,20:17:12,MSK,2229663816,cardnumber0,Soutarou Nagase,,"Donald Trump has been ignoring the victims of climate crisis, hurricane and forest fire in the US.

#ClimateEmergency #ClimateChange #Climatecrisis #Trump #Amazon",[],[],[],1,0,0,"['#climateemergency', '#climatechange', '#climatecrisis', '#trump', '#amazon']",[],https://twitter.com/cardnumber0/status/1166761662709284865,False,,0,,,,,,,"[{'user_id': '2229663816', 'username': 'cardnumber0'}]",
1166727190194597888,1166557081673113602,1567004413000,2019-08-28,18:00:13,MSK,886021156528156672,jimbob9600,Rising Stocks Long Term,,"Why are you on here and not in the Amazon putting out a fire? Shouldn't all you Climate change individuals be down there fighting for 20% Oxygen?  Instead you are all here blowing off more steam doing nothing. Why aren't you all forest fire fighters, volunteers, and reserves.","['senordane', 'dangarry3', 'aoc']",[],[],0,0,0,[],[],https://twitter.com/jimbob9600/status/1166727190194597888,False,,0,,,,,,,"[{'user_id': '886021156528156672', 'username': 'jimbob9600'}, {'user_id': '2892715595', 'username': 'senorDane'}, {'user_id': '1014535848765751296', 'username': 'DanGarry3'}, {'user_id': '138203134', 'username': 'AOC'}]",
1166678529095766016,1166678529095766016,1566992811000,2019-08-28,14:46:51,MSK,1130683474199760901,voidmortal,MortalSeverance,,"Weathering with you

Tapos nangyare ung amazon forest fire
Climate change with you na susunod na movie",[],[],[],0,0,4,[],[],https://twitter.com/VoidMortal/status/1166678529095766016,False,,0,,,,,,,"[{'user_id': '1130683474199760901', 'username': 'VoidMortal'}]",
1166421454944198656,1166421454944198656,1566931520000,2019-08-27,21:45:20,MSK,4319821756,americagreen_,America Green Solar,,"This poses as a huge threat for all living creatures because of the current forest fire. Let's #prayforAmazon.

#LetsPaintAmericaGreen #GoGreenSaveGreen #nature #climatechange #fire #amazon #deforestation #didyouknow #facts #trees #savetheamazon #forestfire #rainforest #tuesday pic.twitter.com/lgksaqm99o",[],[],['https://pbs.twimg.com/media/EC_2IdnXkAEUj6c.png'],0,2,2,"['#prayforamazon', '#letspaintamericagreen', '#gogreensavegreen', '#nature', '#climatechange', '#fire', '#amazon', '#deforestation', '#didyouknow', '#facts', '#trees', '#savetheamazon', '#forestfire', '#rainforest', '#tuesday']",[],https://twitter.com/AmericaGreen_/status/1166421454944198656,False,,0,,,,,,,"[{'user_id': '4319821756', 'username': 'AmericaGreen_'}]",
1166337717011132416,1166337717011132416,1566911555000,2019-08-27,16:12:35,MSK,298862267,newmrick,Richard Newman,,"#ThoughtOfTheDay ... Wow... 22 Million from 7 countries to fight the Amazon Rain Forest Fire. Could they spare it? No wonder Brazil will probably not accept it. Good thing our Idiot missed the Climate Change G7 meeting, they were better off without him!",[],[],[],0,0,0,['#thoughtoftheday'],[],https://twitter.com/newmrick/status/1166337717011132416,False,,0,,,,,,,"[{'user_id': '298862267', 'username': 'newmrick'}]",
1166306078264455168,1166270578254372864,1566904012000,2019-08-27,14:06:52,MSK,1043138885088432129,harshit44630510,Harshit Sharma,,"They just rejected the payment 
I'm not saying it's a forest fire.. Bolsenaro has been keen on giving out mining rights to companies for a long time now and Amazon burning down only helps him
This *causes* climate change","['cribbettpeter', 'ohcrap91', 'forbes']",[],[],1,0,0,[],[],https://twitter.com/Harshit44630510/status/1166306078264455168,False,,0,,,,,,,"[{'user_id': '1043138885088432129', 'username': 'Harshit44630510'}, {'user_id': '1146394503084855296', 'username': 'CribbettPeter'}, {'user_id': '1104481262683734016', 'username': 'ohcrap91'}, {'user_id': '91478624', 'username': 'Forbes'}]",
1166245368385953792,1166245368385953792,1566889538000,2019-08-27,10:05:38,MSK,3121180822,dollars800,Vijay Babanrao Wagh,,"#ClimateChange.  #ClimateEmergency. 
#SaveMyPlanet.  

DO I DESERVE THIS PLANET 😢😪😔 ?
I DON'T DESERVE THIS PLANET.
Who started the AMAZON FOREST FIRE 🔥👀🔥🔥😰😢😠😡🙈🙉🤖💥🔥✨🌲🌳🌴🌵🌾🌍⚡⛈️🌩️🌧️🌐  https://www.facebook.com/100006621030979/posts/2447509372146407/ …",[],['https://www.facebook.com/100006621030979/posts/2447509372146407/'],[],0,0,0,"['#climatechange', '#climateemergency', '#savemyplanet']",[],https://twitter.com/Dollars800/status/1166245368385953792,False,,0,,,,,,,"[{'user_id': '3121180822', 'username': 'Dollars800'}]",
1166229348749172736,1166229348749172736,1566885718000,2019-08-27,09:01:58,MSK,973055596264960000,gjayanth8,G Jayanth,,"#amazonforest #Brazil #JairBolsonaro.   what do you think about Amazon forest fire accident. Is it really climate change or political force change. Stoked by Jair's  encouragement to farmers,loggers and ranchers to speed up efforts to strip away forest and expand Brazil economy.",[],[],[],0,0,0,"['#amazonforest', '#brazil', '#jairbolsonaro']",[],https://twitter.com/GJayanth8/status/1166229348749172736,False,,0,,,,,,,"[{'user_id': '973055596264960000', 'username': 'GJayanth8'}]",
1166142366945873920,1166098476570050560,1566864980000,2019-08-27,03:16:20,MSK,1077744792858169344,margare93369457,Montanagirl,,"Doesn’t surprise us that @realDonaldTrump & theGOP are not about supporting the every day person! The Amazon Forest fire, deforestation, to pave the way for business will tell you that GOP is not in favor of climate change legislation. #TakeTheSenate2020!","['415holgate', 'jmreycroft', 'realdonaldtrump']",[],[],0,0,2,['#takethesenate2020'],[],https://twitter.com/Margare93369457/status/1166142366945873920,False,,0,,,,,,,"[{'user_id': '1077744792858169344', 'username': 'Margare93369457'}, {'user_id': '3139235347', 'username': '415holgate'}, {'user_id': '1923590408', 'username': 'jmreycroft'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1166134176891826176,1166134176891826176,1566863028000,2019-08-27,02:43:48,MSK,278814343,oszthewizard,Big Daddy,,"Amazon Forest Fire, Brazil: Deadly Impact on Climate Change  https://www.thehoardplanet.com/amazon-forest-fire-in-brazil/ …",[],['https://www.thehoardplanet.com/amazon-forest-fire-in-brazil/'],[],0,0,0,[],[],https://twitter.com/OsZtheWizard/status/1166134176891826176,False,,0,,,,,,,"[{'user_id': '278814343', 'username': 'OsZtheWizard'}]",
1166100193718276096,1166043586380599296,1566854925000,2019-08-27,00:28:45,MSK,1050924788313657344,menotabot1,menotabot,,"Omg. I didn’t realize there was never a forest fire in the Amazon before. We must overreact to the situation and crush the world economy to save the planet!  Money is no object even for the poor!  Get real people, these events happen every year.  Climate change will happen despit",['senduckworth'],[],[],0,0,0,[],[],https://twitter.com/menotabot1/status/1166100193718276096,False,,0,,,,,,,"[{'user_id': '1050924788313657344', 'username': 'menotabot1'}, {'user_id': '1058520120', 'username': 'SenDuckworth'}]",
1166061075613265926,1165997949928837122,1566845599000,2019-08-26,21:53:19,MSK,4822865883,josephgreilly62,Joe Reilly,,"OK Senator I know science is hard for you but the Amazon is having a FOREST FIRE not a climate change issue. Additionally ""Climate Change"" is not a crisis. The planets climate is changing as expected AND as it has done EXACTLY THE SAME WAY IN THE PAST. Your hoax is about power.","['senschumer', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/JosephGReilly62/status/1166061075613265926,False,,0,,,,,,,"[{'user_id': '4822865883', 'username': 'JosephGReilly62'}, {'user_id': '17494010', 'username': 'SenSchumer'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1166036054056558592,1165535548766920704,1566839633000,2019-08-26,20:13:53,MSK,3254727170,xpconinc,xpcon,,Donald didn’t attending climate change because he was busy fighting  amazon forest fire.  pic.twitter.com/lpJQcVZYlJ,"['realdonaldtrump', 'borisjohnson']",[],['https://pbs.twimg.com/media/EC6XnBmXkAEJIdC.jpg'],0,0,0,[],[],https://twitter.com/xpconinc/status/1166036054056558592,False,,0,,,,,,,"[{'user_id': '3254727170', 'username': 'xpconinc'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '3131144855', 'username': 'BorisJohnson'}]",
1166025843522580483,1165610817208934400,1566837199000,2019-08-26,19:33:19,MSK,968564760,flintymaguire,Flinty Maguire,,"The Trump guy, with all his staff and security, didn't manage to turn up for a meeting on climate change and the Amazon forest fire. He gets paid to do a job and he doesn't do it. #Flaky #MAGA #G7

I guess Trump was leaving the decisions to the experts. Out of his depth.","['theofficertatum', 'walshfreedom']",[],[],0,0,0,"['#flaky', '#maga', '#g7']",[],https://twitter.com/FlintyMaguire/status/1166025843522580483,False,,0,,,,,,,"[{'user_id': '968564760', 'username': 'FlintyMaguire'}, {'user_id': '2480268229', 'username': 'TheOfficerTatum'}, {'user_id': '236487888', 'username': 'WalshFreedom'}]",
1166015781588492288,1166015781588492288,1566834800000,2019-08-26,18:53:20,MSK,745558160,zoomeradvocate,jake,,"So half of the Amazon forest fire story is just celebrities virtue signaling about climate change and stuff they don’t understand, and the other half is just so they can dunk on Bolsinaro, and all of it is bs? Nice  https://twitter.com/ShellenbergerMD/status/1165864759788392449 …",[],['https://twitter.com/ShellenbergerMD/status/1165864759788392449'],[],0,0,0,[],[],https://twitter.com/zoomeradvocate/status/1166015781588492288,False,https://twitter.com/ShellenbergerMD/status/1165864759788392449,0,,,,,,,"[{'user_id': '745558160', 'username': 'zoomeradvocate'}]",
